id,probability
31355,0.092625618
31356,0.7422719
31357,0.201955676
31358,0.111376941
31359,0.961842861
31360,0.500688493
31361,0.517350197
31362,0.765271887
31363,0.152543545
31364,0.688202083
31365,0.187819779
31366,0.692492306
31367,0.115268409
31368,0.111376941
31369,0.313979268
31370,0.112465739
31371,0.817142993
31372,0.197566569
31373,0.172408521
31374,0.122822165
31375,0.167670667
31376,0.514786482
31377,0.067195415
31378,0.093754768
31379,0.403376937
31380,0.493153036
31381,0.197413683
31382,0.103545606
31383,0.21104455
31384,0.270460546
31385,0.085499704
31386,0.197245955
31387,0.122822165
31388,0.195224166
31389,0.174168527
31390,0.198308706
31391,0.558340698
31392,0.167670667
31393,0.162611306
31394,0.54826197
31395,0.09763974
31396,0.135547221
31397,0.302084267
31398,0.067195415
31399,0.407850623
31400,0.335818112
31401,0.494137108
31402,0.170574248
31403,0.736472458
31404,0.131706059
31405,0.898738012
31406,0.280346811
31407,0.412587464
31408,0.120883942
31409,0.108135045
31410,0.522524953
31411,0.927930683
31412,0.137802899
31413,0.158244431
31414,0.082669735
31415,0.211134076
31416,0.139911175
31417,0.403089166
31418,0.139573216
31419,0.360251784
31420,0.362386942
31421,0.499010026
31422,0.646550864
31423,0.580604911
31424,0.119022012
31425,0.091973364
31426,0.211430073
31427,0.520565718
31428,0.569317758
31429,0.149208486
31430,0.482516885
31431,0.148392856
31432,0.182006478
31433,0.592140734
31434,0.111376941
31435,0.177967668
31436,0.54878521
31437,0.082669735
31438,0.586809188
31439,0.173774242
31440,0.136559904
31441,0.109870195
31442,0.346925437
31443,0.14830339
31444,0.576254249
31445,0.172408521
31446,0.09763974
31447,0.158438623
31448,0.173774242
31449,0.237699628
31450,0.138730526
31451,0.523793072
31452,0.262147784
31453,0.433174312
31454,0.116988361
31455,0.353552103
31456,0.09763974
31457,0.49289608
31458,0.402157784
31459,0.278761804
31460,0.592379987
31461,0.235766709
31462,0.817624539
31463,0.082669735
31464,0.221304774
31465,0.144096553
31466,0.103851497
31467,0.591328293
31468,0.592379987
31469,0.195224166
31470,0.811075538
31471,0.871695086
31472,0.121468663
31473,0.119022012
31474,0.115268409
31475,0.091309488
31476,0.167670667
31477,0.753621578
31478,0.126111567
31479,0.606577665
31480,0.379961193
31481,0.082669735
31482,0.130187809
31483,0.25034976
31484,0.592379987
31485,0.951556899
31486,0.134712279
31487,0.206715584
31488,0.31421876
31489,0.120162249
31490,0.374234021
31491,0.180048347
31492,0.311872661
31493,0.30035615
31494,0.276276112
31495,0.748215854
31496,0.082669735
31497,0.516188949
31498,0.154064357
31499,0.625509262
31500,0.906127065
31501,0.291261256
31502,0.323296547
31503,0.135547221
31504,0.90260338
31505,0.753487363
31506,0.369111121
31507,0.167670667
31508,0.472966313
31509,0.15222311
31510,0.417720437
31511,0.193708837
31512,0.124116182
31513,0.139041245
31514,0.476803541
31515,0.376093864
31516,0.168283224
31517,0.534637392
31518,0.111376941
31519,0.115268409
31520,0.098861337
31521,0.118260384
31522,0.09763974
31523,0.163201153
31524,0.840431407
31525,0.111672223
31526,0.645573556
31527,0.374234021
31528,0.144213259
31529,0.091309488
31530,0.091309488
31531,0.51662904
31532,0.158244431
31533,0.871695086
31534,0.163472295
31535,0.120684505
31536,0.163980603
31537,0.342253447
31538,0.135965824
31539,0.118709862
31540,0.091309488
31541,0.158244431
31542,0.59581548
31543,0.158438623
31544,0.112465739
31545,0.115268409
31546,0.139573216
31547,0.14830339
31548,0.267087936
31549,0.390906036
31550,0.09763974
31551,0.09763974
31552,0.579895407
31553,0.168283224
31554,0.222783506
31555,0.113327205
31556,0.386942089
31557,0.167725384
31558,0.630259484
31559,0.237699628
31560,0.374234021
31561,0.809084103
31562,0.137898147
31563,0.097466171
31564,0.367403269
31565,0.170790315
31566,0.082669735
31567,0.886296593
31568,0.09763974
31569,0.378932416
31570,0.097085536
31571,0.939616516
31572,0.196169853
31573,0.211134076
31574,0.172651172
31575,0.484111667
31576,0.115268409
31577,0.364726245
31578,0.132054627
31579,0.23433286
31580,0.144213259
31581,0.168283224
31582,0.45530194
31583,0.082669735
31584,0.14830339
31585,0.09763974
31586,0.494256258
31587,0.910291493
31588,0.10120523
31589,0.167670667
31590,0.261983395
31591,0.446214199
31592,0.067195415
31593,0.113245249
31594,0.381156385
31595,0.177967668
31596,0.527714521
31597,0.466141284
31598,0.896251865
31599,0.115282238
31600,0.445367634
31601,0.449725628
31602,0.082669735
31603,0.118568242
31604,0.111376941
31605,0.158438623
31606,0.082669735
31607,0.106930017
31608,0.350601435
31609,0.899723604
31610,0.210012555
31611,0.766152382
31612,0.197268069
31613,0.196552694
31614,0.172408521
31615,0.091309488
31616,0.149264276
31617,0.111376941
31618,0.067195415
31619,0.162611306
31620,0.082669735
31621,0.178540647
31622,0.09763974
31623,0.477744281
31624,0.193708837
31625,0.443122387
31626,0.118709862
31627,0.652889103
31628,0.630259484
31629,0.285654843
31630,0.162890255
31631,0.111672223
31632,0.747475713
31633,0.155074775
31634,0.154064357
31635,0.899909154
31636,0.106930017
31637,0.47230947
31638,0.167670667
31639,0.21067667
31640,0.217010736
31641,0.473054171
31642,0.131143332
31643,0.137574196
31644,0.115268409
31645,0.111376941
31646,0.132054627
31647,0.425359666
31648,0.374234021
31649,0.440481663
31650,0.426256895
31651,0.082669735
31652,0.88030766
31653,0.111376941
31654,0.592379987
31655,0.132054627
31656,0.766138345
31657,0.55527842
31658,0.413553774
31659,0.801121101
31660,0.865285143
31661,0.16369009
31662,0.135547221
31663,0.328665853
31664,0.542085648
31665,0.507701963
31666,0.09763974
31667,0.122462988
31668,0.079968512
31669,0.111376941
31670,0.559336483
31671,0.235651016
31672,0.144637346
31673,0.156146049
31674,0.552893728
31675,0.233900011
31676,0.291373432
31677,0.711984158
31678,0.507211179
31679,0.168283224
31680,0.091309488
31681,0.112465739
31682,0.335048676
31683,0.092625618
31684,0.951474581
31685,0.51060614
31686,0.115483463
31687,0.518893927
31688,0.119022012
31689,0.153781176
31690,0.261695802
31691,0.144213259
31692,0.144637346
31693,0.115268409
31694,0.888283812
31695,0.149403512
31696,0.577800721
31697,0.445137978
31698,0.774004877
31699,0.588325113
31700,0.233798563
31701,0.148435712
31702,0.82992211
31703,0.371536493
31704,0.646550864
31705,0.313979268
31706,0.254308343
31707,0.402377546
31708,0.082669735
31709,0.247846901
31710,0.625509262
31711,0.211134076
31712,0.630259484
31713,0.193708837
31714,0.067195415
31715,0.343920112
31716,0.683169365
31717,0.132054627
31718,0.166365266
31719,0.102129936
31720,0.338101268
31721,0.730652213
31722,0.114032686
31723,0.163980603
31724,0.959113635
31725,0.082669735
31726,0.178540647
31727,0.249116123
31728,0.115483463
31729,0.199667275
31730,0.112465739
31731,0.193708837
31732,0.206116915
31733,0.546869755
31734,0.111376941
31735,0.122822165
31736,0.590679497
31737,0.625509262
31738,0.187819779
31739,0.759895459
31740,0.122929633
31741,0.815944135
31742,0.237699628
31743,0.511599422
31744,0.541000932
31745,0.630259484
31746,0.162611306
31747,0.839600667
31748,0.111672223
31749,0.529561043
31750,0.162611306
31751,0.143115759
31752,0.66601339
31753,0.082669735
31754,0.158438623
31755,0.356485486
31756,0.165231407
31757,0.594615668
31758,0.194855273
31759,0.144213259
31760,0.563074589
31761,0.09763974
31762,0.305646062
31763,0.13063854
31764,0.376093864
31765,0.887367286
31766,0.115268409
31767,0.756015405
31768,0.079968512
31769,0.152203619
31770,0.424251676
31771,0.6281977
31772,0.645456821
31773,0.229459226
31774,0.154816568
31775,0.148808181
31776,0.381388485
31777,0.233900011
31778,0.534913599
31779,0.082669735
31780,0.164684594
31781,0.172662139
31782,0.111376941
31783,0.114032686
31784,0.511162937
31785,0.484111667
31786,0.280346811
31787,0.476921618
31788,0.168283224
31789,0.193716884
31790,0.078002274
31791,0.067195415
31792,0.756934568
31793,0.187819779
31794,0.404181778
31795,0.31421876
31796,0.459005594
31797,0.279420614
31798,0.757790849
31799,0.76173465
31800,0.200507998
31801,0.091973364
31802,0.067195415
31803,0.276480496
31804,0.082669735
31805,0.140150011
31806,0.098074973
31807,0.115886271
31808,0.381576955
31809,0.31696105
31810,0.173766017
31811,0.211134076
31812,0.198308706
31813,0.572746605
31814,0.15814364
31815,0.353552103
31816,0.75725773
31817,0.27138859
31818,0.10554409
31819,0.646885902
31820,0.091973364
31821,0.237699628
31822,0.756015405
31823,0.785011962
31824,0.688793272
31825,0.753621578
31826,0.484111667
31827,0.119022012
31828,0.067195415
31829,0.158438623
31830,0.318104148
31831,0.3495152
31832,0.111672223
31833,0.91185385
31834,0.814435363
31835,0.317061901
31836,0.692401975
31837,0.556338549
31838,0.067195415
31839,0.472758412
31840,0.517350197
31841,0.951556899
31842,0.198308706
31843,0.630259484
31844,0.158244431
31845,0.191667676
31846,0.346925437
31847,0.93184267
31848,0.510942072
31849,0.281687438
31850,0.082669735
31851,0.525475711
31852,0.602428138
31853,0.9375172
31854,0.463923395
31855,0.111672223
31856,0.154064357
31857,0.09763974
31858,0.089081526
31859,0.409192443
31860,0.890584566
31861,0.178540647
31862,0.423746109
31863,0.082669735
31864,0.122822165
31865,0.622474402
31866,0.091309488
31867,0.158438623
31868,0.136081755
31869,0.082669735
31870,0.106930017
31871,0.122462988
31872,0.193708837
31873,0.12699312
31874,0.573658794
31875,0.211134076
31876,0.592379987
31877,0.280346811
31878,0.389612377
31879,0.190145731
31880,0.59581548
31881,0.09763974
31882,0.78131181
31883,0.909965061
31884,0.166365266
31885,0.332058311
31886,0.082669735
31887,0.242424726
31888,0.112465739
31889,0.111376941
31890,0.082669735
31891,0.114032686
31892,0.236402631
31893,0.445367634
31894,0.705593765
31895,0.573624492
31896,0.523793072
31897,0.206116915
31898,0.148808181
31899,0.248220861
31900,0.752134129
31901,0.183842719
31902,0.466141284
31903,0.162898779
31904,0.091973364
31905,0.832608253
31906,0.067195415
31907,0.158665419
31908,0.415152371
31909,0.549343824
31910,0.259133458
31911,0.255766392
31912,0.930522591
31913,0.517350197
31914,0.179926336
31915,0.229459226
31916,0.193708837
31917,0.38743335
31918,0.156146049
31919,0.158244431
31920,0.153781176
31921,0.113283098
31922,0.730652213
31923,0.348910451
31924,0.120162249
31925,0.282625318
31926,0.108135045
31927,0.144096553
31928,0.415288925
31929,0.111672223
31930,0.415152371
31931,0.592379987
31932,0.372234881
31933,0.09763974
31934,0.112751067
31935,0.436131299
31936,0.586658776
31937,0.111376941
31938,0.592379987
31939,0.115282238
31940,0.067195415
31941,0.102129936
31942,0.510942072
31943,0.141335011
31944,0.132330298
31945,0.275983036
31946,0.353552103
31947,0.126111567
31948,0.37104702
31949,0.16369009
31950,0.131304204
31951,0.082669735
31952,0.115268409
31953,0.384302795
31954,0.09763974
31955,0.156900406
31956,0.45896697
31957,0.858956277
31958,0.605920911
31959,0.229459226
31960,0.933859214
31961,0.405637026
31962,0.271686614
31963,0.397489429
31964,0.592379987
31965,0.097182989
31966,0.082669735
31967,0.106930017
31968,0.09763974
31969,0.358065903
31970,0.291790247
31971,0.145409942
31972,0.067195415
31973,0.851476103
31974,0.962177802
31975,0.242160559
31976,0.302084267
31977,0.067195415
31978,0.259707153
31979,0.398771703
31980,0.152543545
31981,0.603723258
31982,0.190145731
31983,0.091973364
31984,0.162611306
31985,0.09763974
31986,0.144096553
31987,0.574873745
31988,0.477466881
31989,0.814166814
31990,0.082669735
31991,0.112465739
31992,0.881306462
31993,0.172408521
31994,0.697611928
31995,0.228594661
31996,0.237699628
31997,0.123282731
31998,0.165050626
31999,0.119022012
32000,0.386942089
32001,0.091662467
32002,0.476803541
32003,0.092625618
32004,0.167670667
32005,0.115268409
32006,0.197268069
32007,0.211134076
32008,0.592379987
32009,0.523793072
32010,0.461860418
32011,0.111376941
32012,0.144637346
32013,0.247846901
32014,0.154064357
32015,0.195786476
32016,0.167670667
32017,0.754008368
32018,0.823779896
32019,0.132054627
32020,0.557401419
32021,0.209604979
32022,0.403390527
32023,0.301218271
32024,0.193708837
32025,0.736143053
32026,0.593867481
32027,0.249116123
32028,0.146291852
32029,0.067195415
32030,0.199667275
32031,0.193708837
32032,0.890456796
32033,0.111376941
32034,0.748021662
32035,0.926923811
32036,0.097466171
32037,0.463923395
32038,0.163472295
32039,0.951793693
32040,0.091973364
32041,0.422723353
32042,0.160067976
32043,0.753621578
32044,0.115483463
32045,0.487034023
32046,0.625509262
32047,0.115268409
32048,0.503219664
32049,0.082669735
32050,0.067195415
32051,0.193708837
32052,0.398183763
32053,0.131706059
32054,0.556987792
32055,0.098074973
32056,0.529561043
32057,0.112751067
32058,0.09763974
32059,0.097466171
32060,0.199667275
32061,0.37104702
32062,0.158438623
32063,0.718168497
32064,0.952895291
32065,0.193708837
32066,0.522408724
32067,0.377409518
32068,0.100402296
32069,0.906983718
32070,0.09570992
32071,0.108135045
32072,0.218328714
32073,0.135547221
32074,0.41342181
32075,0.127858698
32076,0.162092388
32077,0.138689399
32078,0.111376941
32079,0.097085536
32080,0.403032959
32081,0.132054627
32082,0.429333627
32083,0.511599422
32084,0.193708837
32085,0.437208116
32086,0.13063854
32087,0.13929081
32088,0.402487993
32089,0.287724912
32090,0.067195415
32091,0.172408521
32092,0.237699628
32093,0.770215362
32094,0.145059288
32095,0.179816961
32096,0.281678319
32097,0.091973364
32098,0.445367634
32099,0.09763974
32100,0.373916447
32101,0.190103948
32102,0.208648324
32103,0.514786482
32104,0.145409942
32105,0.180703819
32106,0.206789017
32107,0.384302795
32108,0.199851096
32109,0.208255887
32110,0.09763974
32111,0.392014086
32112,0.182703495
32113,0.246811271
32114,0.082669735
32115,0.344192326
32116,0.122822165
32117,0.082669735
32118,0.447730303
32119,0.756015405
32120,0.182520449
32121,0.152477443
32122,0.173726082
32123,0.224733412
32124,0.592379987
32125,0.067195415
32126,0.082669735
32127,0.111672223
32128,0.74757579
32129,0.09763974
32130,0.192499995
32131,0.067195415
32132,0.690548539
32133,0.190145731
32134,0.167725384
32135,0.148808181
32136,0.155031323
32137,0.079968512
32138,0.347704232
32139,0.134712279
32140,0.323729992
32141,0.604373842
32142,0.504368305
32143,0.353552103
32144,0.139573216
32145,0.135155082
32146,0.694334924
32147,0.144213259
32148,0.353552103
32149,0.591920614
32150,0.091973364
32151,0.111376941
32152,0.148392856
32153,0.592379987
32154,0.10137403
32155,0.931061745
32156,0.716602594
32157,0.190145731
32158,0.449351132
32159,0.128850102
32160,0.409870625
32161,0.549128443
32162,0.091309488
32163,0.2444309
32164,0.082669735
32165,0.750680253
32166,0.704014689
32167,0.167670667
32168,0.800580412
32169,0.241528869
32170,0.193708837
32171,0.102129936
32172,0.298786759
32173,0.757216468
32174,0.16369009
32175,0.241547346
32176,0.653236359
32177,0.166307926
32178,0.15814364
32179,0.193708837
32180,0.212241113
32181,0.131706059
32182,0.366496682
32183,0.10120523
32184,0.174287021
32185,0.517350197
32186,0.186550915
32187,0.209460437
32188,0.379088759
32189,0.167670667
32190,0.514786482
32191,0.184152484
32192,0.143742979
32193,0.082669735
32194,0.786963865
32195,0.115483463
32196,0.514786482
32197,0.237699628
32198,0.111376941
32199,0.09763974
32200,0.592379987
32201,0.09763974
32202,0.277744532
32203,0.124274671
32204,0.111376941
32205,0.134365201
32206,0.138689399
32207,0.154816568
32208,0.119022012
32209,0.530942798
32210,0.440481663
32211,0.091309488
32212,0.381388485
32213,0.953058247
32214,0.32745719
32215,0.654757529
32216,0.444406927
32217,0.455591798
32218,0.111376941
32219,0.680380136
32220,0.324728787
32221,0.129354119
32222,0.270460546
32223,0.226292908
32224,0.708694696
32225,0.145409942
32226,0.079968512
32227,0.157618225
32228,0.115268409
32229,0.75725773
32230,0.091309488
32231,0.36379683
32232,0.115268409
32233,0.188034177
32234,0.097466171
32235,0.200507998
32236,0.403390527
32237,0.098074973
32238,0.155074775
32239,0.233555317
32240,0.515496135
32241,0.100402296
32242,0.635688156
32243,0.869708791
32244,0.067195415
32245,0.499345005
32246,0.422126949
32247,0.111672223
32248,0.924049057
32249,0.111376941
32250,0.119022012
32251,0.155031323
32252,0.078002274
32253,0.137574196
32254,0.168283224
32255,0.612970471
32256,0.834304437
32257,0.275983036
32258,0.097466171
32259,0.466433048
32260,0.111376941
32261,0.399098396
32262,0.178899825
32263,0.127860248
32264,0.167670667
32265,0.378604352
32266,0.279645085
32267,0.144096553
32268,0.313623071
32269,0.317061901
32270,0.294102967
32271,0.131706059
32272,0.307707489
32273,0.082669735
32274,0.765337139
32275,0.13063854
32276,0.193708837
32277,0.172408521
32278,0.262147784
32279,0.124116182
32280,0.405637026
32281,0.183227897
32282,0.132054627
32283,0.118568242
32284,0.09763974
32285,0.294155002
32286,0.577800721
32287,0.607350707
32288,0.082669735
32289,0.527714521
32290,0.560133308
32291,0.909394667
32292,0.242931306
32293,0.19522047
32294,0.193708837
32295,0.108135045
32296,0.119022012
32297,0.772798195
32298,0.753385618
32299,0.248220861
32300,0.175946116
32301,0.082669735
32302,0.108135045
32303,0.135547221
32304,0.900274947
32305,0.112465739
32306,0.353552103
32307,0.153781176
32308,0.38743335
32309,0.20677495
32310,0.168283224
32311,0.201955676
32312,0.277164221
32313,0.514786482
32314,0.526907742
32315,0.140166402
32316,0.646968871
32317,0.111672223
32318,0.172651172
32319,0.172408521
32320,0.082669735
32321,0.417237103
32322,0.249014497
32323,0.082669735
32324,0.119384289
32325,0.108135045
32326,0.42464447
32327,0.912442409
32328,0.918788433
32329,0.115268409
32330,0.139041245
32331,0.50523898
32332,0.172408521
32333,0.082669735
32334,0.111376941
32335,0.154593825
32336,0.082669735
32337,0.403634071
32338,0.302941084
32339,0.592379987
32340,0.082669735
32341,0.09763974
32342,0.757414848
32343,0.909965061
32344,0.273243248
32345,0.38743335
32346,0.131143332
32347,0.55399853
32348,0.138934374
32349,0.456509769
32350,0.115370035
32351,0.172408521
32352,0.836286724
32353,0.119022012
32354,0.082669735
32355,0.145409942
32356,0.205228209
32357,0.157618225
32358,0.930769838
32359,0.589252949
32360,0.527060986
32361,0.189530373
32362,0.115282238
32363,0.211134076
32364,0.265554309
32365,0.44770956
32366,0.082669735
32367,0.280346811
32368,0.183227897
32369,0.171533406
32370,0.122822165
32371,0.09763974
32372,0.111672223
32373,0.715700507
32374,0.067195415
32375,0.62743187
32376,0.177246273
32377,0.067195415
32378,0.148808181
32379,0.969885293
32380,0.341062367
32381,0.585279822
32382,0.167406857
32383,0.532403111
32384,0.085499704
32385,0.152741194
32386,0.115268409
32387,0.529561043
32388,0.147837222
32389,0.193708837
32390,0.330333948
32391,0.177967668
32392,0.112465739
32393,0.756015405
32394,0.12505424
32395,0.371231258
32396,0.178540647
32397,0.294102967
32398,0.106930017
32399,0.199851096
32400,0.370075345
32401,0.426526845
32402,0.210012555
32403,0.517350197
32404,0.626384765
32405,0.347594857
32406,0.09763974
32407,0.482516885
32408,0.193708837
32409,0.13063854
32410,0.172913849
32411,0.694738507
32412,0.643262416
32413,0.193708837
32414,0.113283098
32415,0.209604979
32416,0.306225479
32417,0.122822165
32418,0.473433971
32419,0.167670667
32420,0.561429769
32421,0.381723881
32422,0.949749351
32423,0.490506768
32424,0.753385618
32425,0.083343983
32426,0.586809188
32427,0.136163592
32428,0.082669735
32429,0.078002274
32430,0.122822165
32431,0.594008088
32432,0.172408521
32433,0.091309488
32434,0.158649385
32435,0.09763974
32436,0.115268409
32437,0.114032686
32438,0.695277184
32439,0.111672223
32440,0.625509262
32441,0.135547221
32442,0.93655958
32443,0.636648983
32444,0.291373432
32445,0.118709862
32446,0.164040923
32447,0.865285143
32448,0.323773444
32449,0.715400249
32450,0.43209058
32451,0.19432354
32452,0.438382864
32453,0.616681486
32454,0.141476631
32455,0.168283224
32456,0.388697147
32457,0.176107824
32458,0.210012555
32459,0.082669735
32460,0.122822165
32461,0.067195415
32462,0.110411942
32463,0.302941084
32464,0.111376941
32465,0.067195415
32466,0.66601339
32467,0.131706059
32468,0.206715584
32469,0.167670667
32470,0.122419
32471,0.082669735
32472,0.626533866
32473,0.187819779
32474,0.514119625
32475,0.789745376
32476,0.224038899
32477,0.887273937
32478,0.560133308
32479,0.415514827
32480,0.320850432
32481,0.082669735
32482,0.200824857
32483,0.067195415
32484,0.067195415
32485,0.13063854
32486,0.282243192
32487,0.113245249
32488,0.255200148
32489,0.170790315
32490,0.211921751
32491,0.627691716
32492,0.328083158
32493,0.108135045
32494,0.199667275
32495,0.269646764
32496,0.115483463
32497,0.131706059
32498,0.09763974
32499,0.55527842
32500,0.837030277
32501,0.173277497
32502,0.458090127
32503,0.131801009
32504,0.110671759
32505,0.229411483
32506,0.930140235
32507,0.108135045
32508,0.122462988
32509,0.276276112
32510,0.111672223
32511,0.144096553
32512,0.09763974
32513,0.378342867
32514,0.193708837
32515,0.237172306
32516,0.546869755
32517,0.415288925
32518,0.112232447
32519,0.091973364
32520,0.716602594
32521,0.278971195
32522,0.589252949
32523,0.135547221
32524,0.355037034
32525,0.766138345
32526,0.108135045
32527,0.139573216
32528,0.648500144
32529,0.71623981
32530,0.390506029
32531,0.122822165
32532,0.307371736
32533,0.553961188
32534,0.292635083
32535,0.115282238
32536,0.167670667
32537,0.259883404
32538,0.403390527
32539,0.349348426
32540,0.09763974
32541,0.342479408
32542,0.361396253
32543,0.144213259
32544,0.522303522
32545,0.157618225
32546,0.13063854
32547,0.134712279
32548,0.379961193
32549,0.108135045
32550,0.094510496
32551,0.577800721
32552,0.211134076
32553,0.154816568
32554,0.473433971
32555,0.132642329
32556,0.398771703
32557,0.722107381
32558,0.267850161
32559,0.298502624
32560,0.282847464
32561,0.242424726
32562,0.279969871
32563,0.168559968
32564,0.748021662
32565,0.461860418
32566,0.686165243
32567,0.623606384
32568,0.163671613
32569,0.849874929
32570,0.114032686
32571,0.155122995
32572,0.067195415
32573,0.518757135
32574,0.09763974
32575,0.193708837
32576,0.846960291
32577,0.15491569
32578,0.529395759
32579,0.211077511
32580,0.148392856
32581,0.567009687
32582,0.138934374
32583,0.135100722
32584,0.589252949
32585,0.115268409
32586,0.167670667
32587,0.536657631
32588,0.067195415
32589,0.194918275
32590,0.114032686
32591,0.110671759
32592,0.509620398
32593,0.871646851
32594,0.135644495
32595,0.092625618
32596,0.937143706
32597,0.112465739
32598,0.571664453
32599,0.252892733
32600,0.35395205
32601,0.517350197
32602,0.193708837
32603,0.113245249
32604,0.163980603
32605,0.226994812
32606,0.067195415
32607,0.163980603
32608,0.824432075
32609,0.21067667
32610,0.625509262
32611,0.57323584
32612,0.085499704
32613,0.482073545
32614,0.44770956
32615,0.523793072
32616,0.933114171
32617,0.365993738
32618,0.193708837
32619,0.183842719
32620,0.485866904
32621,0.432509005
32622,0.082669735
32623,0.177502394
32624,0.518893927
32625,0.115268409
32626,0.577800721
32627,0.115268409
32628,0.067195415
32629,0.51081267
32630,0.55990845
32631,0.622474402
32632,0.09763974
32633,0.47488898
32634,0.390929639
32635,0.809906512
32636,0.13063854
32637,0.078002274
32638,0.082669735
32639,0.666891992
32640,0.710668474
32641,0.871695086
32642,0.187819779
32643,0.381096065
32644,0.193708837
32645,0.09570992
32646,0.542085648
32647,0.09763974
32648,0.111376941
32649,0.120162249
32650,0.325660706
32651,0.518047541
32652,0.241547346
32653,0.098074973
32654,0.148808181
32655,0.172651172
32656,0.193708837
32657,0.208648324
32658,0.111672223
32659,0.141476631
32660,0.193708837
32661,0.091973364
32662,0.085499704
32663,0.177630723
32664,0.173774242
32665,0.171514988
32666,0.86761108
32667,0.111376941
32668,0.111376941
32669,0.120162249
32670,0.085499704
32671,0.480719745
32672,0.800475955
32673,0.302084267
32674,0.191521287
32675,0.177967668
32676,0.60749197
32677,0.158244431
32678,0.922585823
32679,0.082669735
32680,0.38743335
32681,0.457395136
32682,0.091973364
32683,0.140166402
32684,0.191667676
32685,0.874501154
32686,0.108135045
32687,0.31421876
32688,0.193708837
32689,0.672731042
32690,0.067195415
32691,0.138689399
32692,0.540621191
32693,0.270462811
32694,0.119022012
32695,0.112465739
32696,0.41342181
32697,0.082669735
32698,0.160054386
32699,0.128850102
32700,0.577800721
32701,0.730841577
32702,0.082669735
32703,0.331860363
32704,0.097466171
32705,0.912888013
32706,0.394688487
32707,0.215229154
32708,0.112465739
32709,0.525475711
32710,0.083343983
32711,0.914412439
32712,0.229459226
32713,0.21104455
32714,0.517350197
32715,0.675542295
32716,0.37104702
32717,0.111672223
32718,0.2581563
32719,0.098074973
32720,0.494256258
32721,0.160568058
32722,0.728646457
32723,0.229459226
32724,0.118260384
32725,0.209460437
32726,0.082669735
32727,0.079968512
32728,0.085499704
32729,0.102129936
32730,0.145059288
32731,0.118568242
32732,0.314480543
32733,0.514119625
32734,0.144637346
32735,0.196490228
32736,0.272494137
32737,0.082669735
32738,0.55990845
32739,0.668704599
32740,0.690548539
32741,0.115483463
32742,0.229459226
32743,0.592379987
32744,0.135547221
32745,0.201955676
32746,0.923167586
32747,0.52428326
32748,0.067195415
32749,0.573709577
32750,0.549343824
32751,0.516934633
32752,0.111672223
32753,0.148808181
32754,0.399355888
32755,0.187077522
32756,0.115483463
32757,0.082669735
32758,0.351522565
32759,0.135100722
32760,0.646885902
32761,0.881306462
32762,0.280346811
32763,0.191550434
32764,0.09763974
32765,0.40323323
32766,0.131706059
32767,0.187819779
32768,0.082669735
32769,0.282243192
32770,0.756015405
32771,0.23433286
32772,0.390506029
32773,0.719211131
32774,0.102129936
32775,0.193708837
32776,0.420019448
32777,0.276276112
32778,0.118709862
32779,0.419732511
32780,0.288764954
32781,0.625509262
32782,0.434979856
32783,0.158244431
32784,0.800121754
32785,0.468656361
32786,0.358285964
32787,0.195575178
32788,0.366249859
32789,0.082669735
32790,0.135100722
32791,0.082669735
32792,0.135547221
32793,0.152543545
32794,0.747475713
32795,0.384194732
32796,0.133765042
32797,0.247846901
32798,0.280346811
32799,0.177967668
32800,0.132963896
32801,0.358032882
32802,0.747475713
32803,0.577800721
32804,0.473433971
32805,0.303370118
32806,0.217917144
32807,0.542173415
32808,0.269691229
32809,0.174171925
32810,0.322443306
32811,0.09763974
32812,0.09763974
32813,0.233900011
32814,0.158438623
32815,0.132054627
32816,0.188850403
32817,0.379961193
32818,0.585279822
32819,0.177502394
32820,0.817142993
32821,0.082669735
32822,0.108337045
32823,0.152543545
32824,0.217565835
32825,0.078002274
32826,0.645197868
32827,0.409192443
32828,0.131706059
32829,0.280346811
32830,0.379175663
32831,0.961421032
32832,0.882355265
32833,0.287279367
32834,0.334043384
32835,0.167670667
32836,0.58452335
32837,0.66249755
32838,0.447674751
32839,0.167725384
32840,0.510942072
32841,0.132054627
32842,0.082669735
32843,0.135547221
32844,0.09763974
32845,0.172408521
32846,0.09763974
32847,0.193708837
32848,0.1161865
32849,0.586809188
32850,0.575843036
32851,0.09763974
32852,0.09570992
32853,0.111672223
32854,0.403390527
32855,0.910245731
32856,0.106930017
32857,0.357216239
32858,0.158244431
32859,0.371536493
32860,0.09763974
32861,0.082669735
32862,0.177967668
32863,0.775593489
32864,0.237240553
32865,0.592379987
32866,0.127937675
32867,0.865567654
32868,0.122822165
32869,0.373892486
32870,0.1161865
32871,0.118568242
32872,0.477744281
32873,0.148808181
32874,0.152543545
32875,0.115483463
32876,0.168283224
32877,0.200507998
32878,0.73479411
32879,0.13055259
32880,0.350601435
32881,0.085499704
32882,0.246057689
32883,0.726524115
32884,0.403390527
32885,0.082669735
32886,0.09763974
32887,0.330136538
32888,0.399355888
32889,0.158244431
32890,0.177967668
32891,0.559859306
32892,0.302405655
32893,0.092625618
32894,0.097466171
32895,0.354563117
32896,0.154064357
32897,0.172408521
32898,0.516296715
32899,0.172054768
32900,0.13063854
32901,0.589252949
32902,0.131706059
32903,0.577800721
32904,0.112465739
32905,0.507470727
32906,0.298502624
32907,0.097085536
32908,0.082669735
32909,0.067195415
